step,reward
170449,5.258951
170450,5.6242642
170451,3.6149206
170452,5.8914094
170453,6.699254
170454,6.6071377
170455,6.2585297
170456,6.9612913
170457,6.64146
170458,6.7322755
170459,6.5060587
170460,6.9792333
170461,6.716056
170462,5.974778
170463,6.2267675
170464,6.9595685
170465,5.814726
170466,3.5001905
170467,5.124072
170468,6.93261
170469,6.759397
170470,6.680235
170471,6.782454
170472,6.359144
170473,6.4064937
170474,7.0598316
170475,3.7055047
170476,5.6977725
170477,6.734941
170478,6.6786075
170479,2.2319098
170480,6.195465
170481,7.052905
170482,3.4230843
170483,6.5970592
170484,5.794721
170485,6.8956676
170486,6.5864935
170487,6.6106563
170488,6.109907
170489,6.9269657
170490,5.79487
170491,6.9855733
170492,5.7801013
170493,5.9553084
170494,6.565311
170495,6.933586
170496,6.950165
170497,6.8978286
170498,7.0084953
170499,6.354007
170500,5.621532
170501,6.3309026
170502,6.538185
170503,6.056134
170504,6.071013
170505,6.9493885
170506,6.915458
170507,6.487031
170508,6.555324
170509,6.001728
170510,6.1626186
170511,6.7926345
170512,6.6675687
170513,6.443497
170514,6.782507
170515,2.952962
170516,5.7470226
170517,6.824666
170518,4.0964026
170519,5.4263296
170520,6.990354
170521,6.6154604
170522,6.848547
170523,6.741244
170524,6.5520463
170525,6.8771653
170526,6.2706966
170527,6.7841053
170528,5.4910846
170529,6.4485455
170530,3.3469732
170531,4.9988713
170532,6.582771
170533,6.9956813
170534,5.8079987
170535,5.5600467
170536,6.8829527
170537,5.6878057
170538,6.283239
170539,6.4713645
170540,5.185666
170541,5.61425
170542,6.700896
170543,6.224728
170544,7.0580673
170545,6.6518536
170546,6.8280945
170547,6.809091
170548,6.2710795
170549,6.508615
170550,6.360515
170551,5.717944
170552,5.991698
170553,6.7036967
170554,6.5974965
170555,6.8403997
170556,6.5872717
170557,6.143578
170558,6.413663
170559,6.7606187
170560,6.8294206
170561,7.021127
170562,6.655063
170563,6.876409
170564,6.590365
170565,6.845156
170566,5.987429
170567,6.042532
170568,6.6544685
170569,6.92164
170570,6.8775315
170571,6.7377405
170572,6.7191296
170573,5.1307893
170574,5.8693943
170575,6.9466195
170576,6.1988826
170577,5.724882
170578,6.916548
170579,5.8936324
170580,6.463897
170581,6.364323
170582,7.0240593
170583,7.0566673
170584,6.681182
170585,7.0262866
170586,6.5691147
170587,6.9079847
170588,5.3993597
170589,6.366359
170590,6.4986534
170591,6.640113
170592,6.1719437
170593,6.3919706
170594,6.171791
170595,6.016327
170596,2.7061052
170597,4.919637
170598,5.6944733
170599,7.0348253
170600,6.995634
170601,6.763811
170602,5.0046015
170603,6.1030593
170604,6.9620447
170605,6.693907
170606,6.305217
170607,6.798101
170608,5.789971
170609,6.605116
170610,6.777244
170611,6.5124526
170612,6.465289
170613,6.183074
170614,5.716067
170615,6.604284
170616,6.6663623
170617,6.7498198
170618,6.79729
170619,6.9267406
170620,6.344789
170621,6.615355
170622,6.4845057
170623,6.98365
170624,6.6664557
170625,6.896794
170626,6.7273455
170627,6.382147
170628,6.3016105
170629,6.2481117
170630,3.8273394
170631,5.5761976
170632,6.387464
170633,6.525423
170634,7.0004854
170635,6.7501397
170636,6.1845937
170637,5.892848
170638,6.9999075
170639,6.179104
170640,6.5692134
170641,6.6702323
170642,6.947971
170643,6.515026
170644,6.3687143
170645,6.6681666
170646,6.211091
170647,6.0122547
170648,4.902762
170649,5.5736055
170650,6.5300183
170651,5.1169806
170652,6.296827
170653,5.755456
170654,6.45668
170655,4.383651
170656,5.930074
170657,6.5247173
170658,6.918159
170659,6.707296
170660,6.0793037
170661,6.868816
170662,7.060685
170663,6.122158
170664,6.821489
170665,6.549795
170666,6.993064
170667,6.5608587
170668,6.4401894
170669,6.6516275
170670,6.2154694
170671,5.73938
170672,5.6527443
170673,5.6987495
170674,6.7536306
170675,7.021917
170676,6.218251
170677,6.93891
170678,6.4045367
170679,6.914574
170680,6.674819
170681,7.0069327
170682,6.3787365
170683,6.2802744
170684,6.1903095
170685,6.8768506
170686,6.156834
170687,6.0773726
170688,6.9496894
170689,6.7512875
170690,5.992079
170691,6.606952
170692,6.6585045
170693,6.578061
170694,6.656788
170695,6.8226824
170696,6.9618397
170697,6.969544
170698,6.9667487
170699,5.3263235
170700,5.3456655
170701,5.8174634
170702,6.8692684
170703,5.6193633
170704,6.56831
170705,6.2840104
170706,6.855379
170707,7.0150175
170708,6.127794
170709,6.785286
170710,4.8417487
170711,5.9793797
170712,5.777668
170713,6.5798216
170714,6.931184
170715,6.410597
170716,5.796058
170717,6.5417304
170718,6.6851654
170719,6.874757
170720,6.0441303
170721,6.561188
170722,6.2661576
170723,6.644307
170724,6.558712
170725,6.876722
170726,6.5376706
170727,6.925238
170728,6.193476
170729,7.020864
170730,5.9799285
170731,6.0389333
170732,7.038484
170733,6.924723
170734,6.7509713
170735,7.027794
170736,6.7770553
170737,6.5371366
170738,6.9937024
170739,6.3496923
170740,6.888309
170741,6.0516915
170742,7.0092726
170743,5.2645507
170744,5.0287304
170745,1.6631962
170746,5.6587124
170747,6.2581143
170748,6.657726
170749,6.883965
170750,3.9504452
170751,4.3149323
170752,5.453341
170753,6.233203
170754,5.5302224
170755,6.7497983
170756,6.9267488
170757,6.9001837
170758,4.387235
170759,5.2834015
170760,6.8880363
170761,6.552892
170762,6.737675
170763,7.059233
170764,6.942174
170765,6.9701204
170766,6.6418123
170767,6.870439
170768,6.822053
170769,4.517286
170770,6.134625
170771,6.8985457
170772,6.858728
170773,6.2175927
170774,6.246118
170775,6.866315
170776,6.807286
170777,6.2319336
170778,7.0349364
170779,6.960911
170780,6.419638
170781,6.6393356
170782,6.9800615
170783,6.951124
170784,6.925736
170785,5.539385
170786,6.520901
170787,7.04654
170788,6.0763307
170789,5.8127527
170790,5.7993608
170791,6.928648
170792,6.0548544
170793,6.8198104
170794,5.8063545
170795,7.0427747
170796,6.354331
170797,6.991995
170798,6.8921924
170799,6.191094
170800,5.685676
170801,7.032576
170802,6.6473556
170803,6.9021945
170804,6.630816
170805,5.4857373
170806,6.1892653
170807,5.0639606
170808,6.6332107
170809,6.8684263
170810,6.5025816
170811,6.921818
170812,6.3326054
170813,6.0669513
170814,6.3977594
170815,5.868262
170816,5.6220865
170817,6.188519
170818,7.048516
170819,6.918821
170820,6.960583
170821,6.957938
170822,6.3199177
170823,5.799633
170824,6.7054195
170825,6.981127
170826,6.217045
170827,6.256315
170828,6.572539
170829,6.627769
170830,6.9433465
170831,6.909483
170832,5.8559923
170833,5.531072
170834,6.8919635
170835,6.8100824
170836,6.902262
170837,7.053204
170838,6.9267373
170839,6.891506
170840,6.06871
170841,5.983101
170842,6.55648
170843,5.897106
170844,2.1036162
170845,4.9990473
170846,6.935076
170847,6.7861953
170848,6.6520314
170849,6.6203713
170850,6.618105
170851,6.0430675
170852,6.4898224
170853,6.2333627
170854,6.2148714
170855,6.901008
170856,6.531062
170857,6.145532
170858,6.2209244
170859,6.177965
170860,6.3834934
170861,6.6743
170862,6.622232
170863,6.410655
170864,5.8739653
170865,6.492375
170866,6.4768405
170867,6.4865355
170868,7.048513
170869,6.3633947
170870,7.047736
170871,6.374416
170872,6.404596
170873,5.7295427
170874,4.983521
170875,5.9473205
170876,7.036048
170877,6.88659
170878,6.526956
170879,5.891298
170880,4.309159
170881,6.1163406
170882,6.830286
170883,6.757962
170884,7.019455
170885,6.919663
170886,6.970235
170887,6.942859
170888,6.7563267
170889,6.7518735
170890,6.454774
170891,6.688558
170892,6.001272
170893,6.300691
170894,6.3626223
170895,6.6668363
170896,6.853495
170897,6.9993243
170898,7.0417
170899,6.522581
170900,5.844608
170901,6.4833937
170902,6.9701567
170903,6.6483946
170904,6.337152
170905,6.622485
170906,6.6722655
170907,6.0678186
170908,6.2274694
170909,6.8645086
170910,6.540632
170911,2.3585153
170912,6.1150613
170913,5.9288144
170914,6.75096
170915,6.3629303
170916,6.0366077
170917,6.360407
170918,6.8051972
170919,6.7154293
170920,6.0433226
170921,6.03844
170922,6.821876
170923,6.9235106
170924,6.4508896
170925,6.913051
170926,3.1616774
170927,6.0562215
170928,6.678781
170929,5.8898754
170930,6.2538137
170931,5.4590793
170932,6.0820627
170933,6.766731
170934,6.207285
170935,6.807183
170936,4.8596277
170937,5.151422
170938,6.684432
170939,6.024265
170940,5.981745
170941,6.809502
170942,6.5537906
170943,6.4256034
170944,6.7175612
170945,6.9955015
170946,7.0011353
170947,5.7490706
170948,5.758646
170949,6.854812
170950,6.7619324
170951,6.7945657
170952,6.423192
170953,6.5712533
170954,6.7197
170955,6.648669
170956,6.982747
170957,6.9312057
170958,6.451895
170959,6.837512
170960,6.741293
170961,6.838554
170962,6.406074
170963,5.407821
170964,7.024746
170965,5.1975436
170966,6.354839
170967,6.386569
170968,6.385949
170969,6.3657384
170970,6.5189757
170971,5.9896154
170972,6.5281696
170973,6.9503503
170974,5.3568707
170975,5.506286
170976,6.7736077
170977,6.473805
170978,6.015278
170979,6.8915696
170980,6.729193
170981,6.983219
170982,6.2972856
170983,5.907839
170984,6.5660434
170985,6.626573
170986,6.6241274
170987,6.318087
170988,6.7529
170989,7.062751
170990,6.5490746
170991,6.618174
170992,6.182356
170993,6.7317605
170994,6.374838
170995,5.7683935
170996,6.2953568
170997,6.606332
170998,6.1256256
170999,6.688227
171000,6.51582
171001,6.6251364
171002,2.2197282
171003,5.946674
171004,5.9552836
171005,3.2899394
171006,5.1066294
171007,6.000822
171008,5.6552253
171009,5.231129
171010,6.3825645
171011,6.744924
171012,6.9229975
171013,7.0102
171014,6.825012
171015,6.41918
171016,6.4525175
171017,7.0365434
171018,6.337796
171019,6.732867
171020,6.0119023
171021,6.194299
171022,6.5616198
171023,6.240408
171024,6.9326854
171025,6.518333
171026,6.693817
171027,6.878623
171028,4.878828
171029,4.293128
171030,5.768358
171031,6.8832483
171032,6.918399
171033,6.7619348
171034,6.433037
171035,6.9215965
171036,6.842144
171037,6.7823005
171038,6.6683006
171039,6.5259085
171040,6.6801357
171041,6.613015
171042,6.6284056
171043,5.9877906
171044,6.8856354
171045,6.346889
171046,6.3721347
171047,6.278103
171048,6.9825206
171049,6.8392773
171050,5.613713
171051,1.3953787
171052,4.9015617
171053,6.273858
171054,6.979733
171055,7.0528827
171056,6.6682014
171057,2.4356835
171058,5.30024
171059,6.8009543
171060,6.437316
171061,5.9079676
171062,5.964373
171063,6.7082386
171064,6.037217
171065,6.078086
171066,6.270294
171067,6.397193
171068,6.8462605
171069,7.0204916
171070,6.444265
171071,4.317598
171072,5.222937
171073,6.8980556
171074,6.842524
171075,6.981609
171076,6.5990853
171077,5.111764
171078,6.5172515
171079,5.950627
171080,6.6471214
171081,6.8385935
171082,6.665373
171083,6.614839
171084,6.5731254
171085,5.0813866
171086,5.333912
171087,6.2413416
171088,2.9082618
171089,6.005805
171090,6.4441724
171091,5.846946
171092,6.752718
171093,5.8625436
171094,6.7214985
171095,6.9617133
171096,6.4906807
171097,7.008948
171098,6.3193746
171099,6.861404
171100,6.8799887
171101,6.947264
171102,6.9563994
171103,7.0559196
171104,6.8430166
171105,6.786179
171106,6.9079027
171107,6.9097495
171108,6.8797445
171109,6.893709
171110,6.4976645
171111,7.0416718
171112,6.011183
171113,6.4803905
171114,6.463645
171115,5.887082
171116,6.6037254
171117,6.4079404
171118,5.4866796
171119,6.7624607
171120,6.5639815
171121,6.4737988
171122,6.451082
171123,5.1637435
171124,4.790371
171125,6.5567055
171126,6.5917335
171127,6.933076
171128,5.6403627
171129,6.3075395
171130,7.041475
171131,6.954743
171132,6.743549
171133,6.498555
171134,6.350356
171135,5.9466453
171136,5.645738
171137,6.120127
171138,5.754737
171139,6.03051
171140,6.5430584
171141,6.142682
171142,6.671038
171143,6.0812097
171144,6.457185
171145,6.628993
171146,6.6582937
171147,6.48044
171148,6.9441977
171149,6.320584
171150,6.3518806
171151,6.051036
171152,6.3501444
171153,3.6133993
171154,5.2170978
171155,5.765022
171156,6.459281
171157,6.823781
171158,5.8672843
171159,6.034247
171160,7.0044603
171161,7.0100484
171162,4.618194
171163,5.5814295
171164,4.3572245
171165,4.4548025
171166,6.1077
171167,2.8377786
171168,5.7619357
171169,7.0283585
171170,6.737023
171171,6.17294
171172,5.965893
171173,5.046382
171174,6.422278
171175,6.2334604
171176,7.0415807
171177,4.6892266
171178,5.6650486
171179,6.5687537
171180,4.6442184
171181,5.7669806
171182,7.024054
171183,6.8875237
171184,6.9961095
171185,6.9983773
171186,4.4893713
171187,5.4497585
171188,4.2703786
171189,6.0283866
171190,6.7328954
171191,6.729255
171192,6.7205873
171193,7.0192633
171194,6.962036
171195,6.400505
171196,6.5850964
171197,6.741768
171198,4.622992
171199,5.3141513
171200,6.0666637
171201,6.654427
171202,6.0968275
171203,6.39729
171204,5.1045947
171205,6.0141745
171206,6.7561684
171207,6.9957786
171208,6.958609
171209,6.7376347
171210,6.7960424
171211,6.098688
171212,6.7223597
171213,5.9506907
171214,6.952925
171215,6.616917
171216,6.12584
171217,6.900735
171218,6.573622
171219,6.523898
171220,6.5589256
171221,6.7432094
171222,6.5437436
171223,6.5482574
171224,6.841401
171225,6.3305287
171226,6.164077
171227,2.3456001
171228,5.311475
171229,6.5315976
171230,6.570523
171231,6.483277
171232,6.4131126
171233,5.7280893
171234,6.5940504
171235,6.585273
171236,4.921425
171237,6.245591
171238,6.3976874
171239,7.010815
171240,6.147602
171241,6.1396933
171242,7.0622554
171243,5.0520964
171244,5.5109253
171245,6.681041
171246,6.932994
171247,6.978227
171248,6.5522056
171249,5.5204997
171250,5.6628394
171251,6.739358
171252,6.3098683
171253,6.471472
171254,6.374904
171255,6.16834
171256,6.938574
171257,6.9068494
171258,5.10744
171259,6.145831
171260,6.2607822
171261,6.3655863
171262,6.4505115
171263,6.644569
171264,6.7409635
171265,6.4929857
171266,6.1062546
171267,6.7935424
171268,6.7083
171269,6.8546276
171270,6.857616
171271,6.4810305
171272,5.3102274
171273,6.360694
171274,6.367159
171275,6.045355
171276,6.6077347
171277,6.9539375
171278,6.314444
171279,6.8302865
171280,5.940558
171281,5.590963
171282,6.807925
171283,6.786131
171284,6.517772
171285,6.82123
171286,6.586307
171287,5.189614
171288,6.144825
171289,6.394721
171290,6.7704926
171291,6.587023
171292,6.585585
171293,6.0846157
171294,6.7279973
171295,6.486112
171296,6.621656
171297,6.6067166
171298,6.5126367
171299,6.870608
171300,6.6105976
171301,5.786663
171302,4.8887486
171303,6.2392054
171304,7.025874
171305,6.559119
171306,6.625245
171307,6.720242
171308,7.027204
171309,7.0655904
171310,6.30174
171311,6.6309814
171312,6.068008
171313,6.834552
171314,6.7879295
171315,6.9553847
171316,5.859166
171317,6.938554
171318,6.7709475
171319,2.1048255
171320,5.064067
171321,2.1213398
171322,5.653551
171323,6.6707563
171324,1.7722094
171325,5.2999463
171326,6.4278016
171327,6.1678658
171328,6.831235
171329,6.0976305
171330,6.688249
171331,5.741695
171332,6.9844456
171333,6.794636
171334,6.746135
171335,6.2575645
171336,3.7584655
171337,5.634126
171338,6.855195
171339,6.5631757
171340,6.339197
171341,6.983409
171342,6.931159
171343,6.4086223
171344,5.770383
171345,6.1654882
171346,1.6886806
171347,5.188867
171348,5.9765573
171349,6.657702
171350,6.6007047
171351,6.080232
171352,6.637361
171353,6.3696427
171354,6.719895
171355,6.4208922
171356,6.926954
171357,7.0139146
171358,6.776234
171359,6.3477483
171360,6.9139667
171361,6.7233796
171362,6.3171167
171363,6.8231235
171364,6.8526692
171365,7.006558
171366,7.03684
171367,7.0480328
171368,6.580191
171369,7.003484
171370,6.778752
171371,6.322104
171372,5.9755774
171373,6.376482
171374,5.960562
171375,6.5160956
171376,6.545519
171377,5.485498
171378,5.5830536
171379,6.8176775
171380,5.8281846
171381,6.4290767
171382,6.114526
171383,3.1180196
171384,6.5381393
171385,5.8980093
171386,7.000037
171387,6.9054556
171388,5.8182955
171389,6.9077606
171390,6.5540442
171391,6.839455
171392,6.9410944
171393,6.62901
171394,6.7345095
171395,6.174064
171396,6.3818717
171397,6.6938643
171398,6.7075973
171399,6.1097026
171400,6.508737
171401,6.3075337
171402,6.8815475
171403,6.4315724
171404,5.741926
171405,6.963966
171406,6.5687456
171407,6.178529
171408,6.2234097
171409,6.32994
171410,6.9940686
171411,6.120352
171412,6.419538
171413,6.051447
171414,5.98826
171415,5.4949293
171416,4.5430927
171417,6.090395
171418,7.0251365
171419,6.2805433
171420,3.4190514
171421,5.0048313
171422,3.8563254
171423,6.6926656
171424,5.770641
171425,7.0411067
171426,6.9057474
171427,5.174201
171428,2.475639
171429,1.3628203
171430,6.0717497
171431,6.5038385
171432,6.6861978
171433,5.396898
171434,6.6584992
171435,6.9141603
171436,6.8158607
171437,6.715413
171438,6.591287
171439,6.054967
171440,5.960927
171441,6.3853483
171442,6.2340775
171443,6.449984
171444,6.8741846
171445,6.863841
171446,6.9035063
171447,6.422456
171448,6.6964526
171449,6.8988643
171450,6.8033237
171451,7.0448923
171452,6.7696896
171453,6.652663
171454,6.640037
171455,6.35224
171456,6.9128466
171457,5.111229
171458,5.9879355
171459,6.994008
171460,6.6799703
171461,6.9851017
171462,6.438168
171463,6.4820147
171464,6.8925567
171465,5.9108586
171466,4.2287054
171467,5.0762105
171468,5.936967
171469,6.880614
171470,6.8642535
171471,4.9035044
171472,6.3035545
171473,6.958392
171474,6.4730854
171475,6.3002906
171476,6.8536267
171477,6.7836733
171478,6.115827
171479,5.5378695
171480,6.678674
171481,6.4162617
171482,6.377934
171483,6.3065886
171484,6.9281244
171485,6.889748
171486,6.902049
171487,6.2069745
171488,6.771561
171489,6.023015
171490,6.77555
171491,7.022906
171492,6.758583
171493,6.826937
171494,6.7459745
171495,6.480091
171496,7.0394883
171497,6.4113984
171498,6.4910064
171499,6.5010014
171500,6.8606043
171501,6.411131
171502,6.802085
171503,6.857439
171504,6.9985814
171505,6.9844337
171506,6.9667068
171507,6.434635
171508,6.8564034
171509,6.8763385
171510,6.427842
171511,6.738109
171512,6.207545
171513,6.0336876
171514,6.548082
171515,6.1842713
171516,6.358272
171517,6.854195
171518,5.8684936
171519,6.5800443
171520,6.458021
171521,6.0662193
171522,6.2935867
171523,6.3650146
171524,6.4386716
171525,6.7870374
171526,4.934545
171527,6.7645946
171528,0.64472765
171529,5.9020014
171530,6.0441775
171531,6.9862537
171532,6.8521166
171533,6.6401744
171534,6.3746367
171535,6.632439
171536,6.2750463
171537,6.3484445
171538,5.8485107
171539,6.550142
171540,6.5994735
171541,4.024695
171542,5.433777
171543,6.5740075
171544,5.6906877
171545,4.795776
171546,2.3797348
171547,5.7338285
171548,6.870651
171549,6.5914
171550,6.47474
171551,6.8362226
171552,6.17493
171553,5.67768
171554,5.7978086
171555,6.6608458
171556,6.4161763
171557,4.6070237
171558,6.106468
171559,3.0879107
171560,5.3970194
171561,6.169589
171562,6.765746
171563,5.4311004
171564,6.4331045
171565,6.914969
171566,7.0226836
171567,6.6601286
171568,6.9215775
171569,6.884288
171570,7.059009
171571,6.6140504
171572,6.8880744
171573,6.9726367
171574,6.442546
171575,5.660597
171576,7.029061
171577,6.169037
171578,6.054042
171579,6.1547313
171580,1.658676
171581,5.540541
171582,6.597586
171583,6.616944
171584,6.34631
171585,6.74563
171586,6.9128394
171587,6.4990597
171588,6.4036217
171589,6.8788576
171590,6.097688
171591,6.233913
171592,6.43604
171593,6.405383
171594,5.9228716
171595,7.057292
171596,6.598728
171597,6.613239
171598,4.193899
171599,5.1655903
171600,6.8346057
171601,6.7517614
171602,6.701221
171603,6.0202556
171604,6.3345833
171605,6.7634773
171606,7.0161295
171607,6.47223
171608,6.5961127
171609,6.5313344
171610,6.9368014
171611,6.5425014
171612,6.0950923
171613,5.9512625
171614,6.855308
171615,6.348725
171616,6.3819833
171617,6.057144
171618,7.056789
171619,6.359174
171620,6.8792014
171621,6.518845
171622,5.9850802
171623,4.898549
171624,6.198838
171625,6.7882495
171626,6.7070856
171627,6.225854
171628,6.3772035
171629,6.2958584
171630,6.9725213
171631,6.9571276
171632,6.427338
171633,6.7703495
171634,6.884611
171635,6.960778
171636,5.346649
171637,6.4580836
171638,6.830198
171639,5.277777
171640,5.999654
171641,7.039739
171642,6.5528946
171643,6.8452587
171644,6.6728716
171645,5.687948
171646,6.7744536
171647,6.7247305
171648,6.9102306
171649,6.710441
171650,6.0853143
171651,6.785436
171652,6.5995417
171653,6.357376
171654,4.93585
171655,6.319159
171656,6.9542456
171657,6.646139
171658,5.923191
171659,6.692482
171660,4.0867977
171661,6.079922
171662,5.9973483
171663,4.542535
171664,6.0822835
171665,6.6508436
171666,5.8735027
171667,6.4794755
171668,6.519385
171669,6.182226
171670,6.5890713
171671,6.274476
171672,6.387516
171673,4.1726766
171674,6.0178742
171675,6.7936335
171676,6.866136
171677,6.5259714
171678,6.816749
171679,6.948704
171680,6.726435
171681,6.880413
171682,4.9493194
171683,6.565573
171684,6.211348
171685,6.619854
171686,6.125848
171687,5.227889
171688,6.555771
171689,6.2501016
171690,6.1998224
171691,4.097902
171692,6.041761
171693,6.599523
171694,5.679071
171695,6.2222095
171696,6.259003
171697,6.2015514
171698,6.7264104
171699,6.7193065
171700,5.0564084
171701,6.0298967
171702,1.9292445
171703,4.937427
171704,6.568152
171705,6.135286
171706,6.372654
171707,6.5590696
171708,5.95156
171709,6.834434
171710,3.6195476
171711,5.756207
171712,3.5015857
171713,6.0737505
171714,6.1362753
171715,6.239469
171716,6.5526605
171717,6.6411185
171718,6.870963
171719,6.5449796
171720,6.9315295
171721,6.9471664
171722,6.813885
171723,6.6605706
171724,6.7258744
171725,5.9987974
171726,6.2486606
171727,6.6070185
171728,6.468801
171729,6.005726
171730,5.8099585
171731,6.791117
171732,6.2961254
171733,6.344966
171734,6.0834575
171735,6.117435
171736,7.042645
171737,6.589833
171738,6.966041
171739,7.0318627
171740,6.1461425
171741,7.0532184
171742,5.975398
171743,6.863274
171744,6.370309
171745,6.755239
171746,5.4676166
171747,4.62461
171748,4.24002
171749,4.6436105
171750,0.27408686
171751,4.452916
171752,6.0846276
171753,6.7974753
171754,6.032952
171755,5.2914963
171756,5.975526
171757,6.9382544
171758,6.459862
171759,6.6403623
171760,4.77903
171761,6.017097
171762,6.9309883
171763,6.098926
171764,6.1701508
171765,6.928066
171766,6.198592
171767,6.121948
171768,6.7125945
171769,7.0102
171770,5.3120456
171771,6.017625
171772,6.395514
171773,6.3037066
171774,6.7205386
171775,6.4035063
171776,6.948324
171777,6.4570136
171778,6.740345
171779,6.9573197
171780,6.9362316
171781,6.916634
171782,6.9661293
171783,6.8625584
171784,7.027685
171785,5.180847
171786,5.715546
171787,6.307085
171788,6.406147
171789,6.5808
171790,6.6707745
171791,6.7667866
171792,6.5182586
171793,7.01372
171794,6.8534203
171795,5.833844
171796,6.2676764
171797,6.938845
171798,6.1770797
171799,6.924766
171800,5.971623
171801,4.6943893
171802,5.9793735
171803,6.7360735
171804,6.9676003
171805,6.0678473
171806,6.8873587
171807,6.686495
171808,6.7309365
171809,5.90016
171810,3.4261868
171811,6.377937
171812,5.470211
171813,6.141956
171814,6.880696
171815,6.740926
171816,6.9571986
171817,6.977959
171818,6.647005
171819,5.7479215
171820,5.327967
171821,5.730593
171822,6.332108
171823,6.418921
171824,6.4285307
171825,6.3850293
171826,6.589271
171827,6.8997803
171828,6.0389657
171829,6.234776
171830,6.8315673
171831,6.7249894
171832,6.209701
171833,6.326189
171834,6.489477
171835,6.918374
171836,6.8860574
171837,6.47324
171838,6.175971
171839,6.8673906
171840,6.6476383
171841,6.8930287
171842,1.6787883
171843,4.766336
171844,5.820892
171845,4.8505554
171846,6.164127
171847,6.227195
171848,6.7355556
171849,6.791896
171850,6.604322
171851,6.9456086
171852,5.940024
171853,5.984661
171854,6.215877
171855,6.8315473
171856,7.0123134
171857,6.9147477
171858,6.4369025
171859,4.915786
171860,6.620002
171861,4.7951503
171862,6.1098356
171863,6.3140717
171864,6.7377715
171865,6.648313
171866,6.312601
171867,6.4006486
171868,7.0593467
171869,6.7519684
171870,5.8205633
171871,5.953365
171872,6.438749
171873,5.827489
171874,5.910538
171875,6.310285
171876,6.7509217
171877,6.890017
171878,6.0689197
171879,7.007582
171880,6.822265
171881,7.0541143
171882,6.777243
171883,6.6174636
171884,6.473605
171885,6.8133483
171886,6.984535
171887,6.78757
171888,6.8623
171889,6.9760146
171890,4.448261
171891,5.2265964
171892,5.6239223
171893,6.133024
171894,7.0506773
171895,6.387976
171896,4.5733075
171897,5.5568366
171898,6.6461997
171899,6.1685886
171900,5.4968266
171901,6.003217
171902,6.382632
171903,6.218449
171904,6.108098
171905,6.405628
171906,6.8845754
171907,6.667885
171908,6.970795
171909,6.143151
171910,6.8679833
171911,6.9722953
171912,5.681973
171913,5.420198
171914,6.0031285
171915,6.931301
171916,5.8430386
171917,5.0482235
171918,5.5607023
171919,5.6746345
171920,5.589891
171921,6.5337677
171922,6.766719
171923,6.303846
171924,6.1960235
171925,7.0523176
171926,5.9847426
171927,5.716752
171928,5.9007654
171929,6.34604
171930,6.8804226
171931,5.30223
171932,5.78165
171933,6.5881777
171934,5.780522
171935,5.9162483
171936,6.0211325
171937,6.7403016
171938,6.931161
171939,6.3932085
171940,6.753072
171941,6.773183
171942,6.897173
171943,7.055433
171944,5.2408786
171945,6.574744
171946,5.447394
171947,5.7675734
171948,6.4898295
171949,7.006659
171950,6.5772133
171951,5.75785
171952,6.4590425
171953,7.003441
171954,5.902596
171955,5.857071
171956,6.4294615
171957,6.177782
171958,6.9346304
171959,5.9325266
171960,6.0330586
171961,5.618698
171962,6.664176
171963,2.6197336
171964,5.672102
171965,6.3373685
171966,6.7980466
171967,6.5297074
171968,6.3154216
171969,6.6545057
171970,5.7710934
171971,6.2985272
171972,6.520345
171973,6.6473765
171974,4.381073
171975,5.675775
171976,4.613281
171977,5.7387443
171978,6.539449
171979,6.5478845
171980,6.931658
171981,6.251103
171982,6.6820827
171983,6.8903427
171984,6.028192
171985,6.7455444
171986,6.5538287
171987,6.2776957
171988,5.383322
171989,5.800234
171990,4.7744412
171991,5.8891954
171992,6.90351
171993,6.8226843
171994,5.9166994
171995,6.0718746
171996,6.3973036
171997,6.2548513
171998,6.9817343
171999,6.984574
172000,6.449908
172001,6.835961
172002,5.183675
172003,6.4546614
172004,6.622138
172005,7.05039
172006,6.2104073
172007,6.142573
172008,6.590193
172009,7.0283384
172010,7.0085683
172011,6.8771634
172012,6.7720447
172013,6.8764997
172014,6.6099453
172015,6.339178
172016,5.7900324
172017,5.2612996
172018,6.5256042
172019,6.5218964
172020,6.508299
172021,6.7364864
172022,5.7606254
172023,6.045489
172024,6.8762827
172025,6.4205465
172026,6.3226786
172027,4.31045
172028,5.645485
172029,6.1861315
172030,6.383174
172031,4.285443
172032,5.597938
172033,6.973034
172034,6.9535904
172035,6.940604
172036,6.8389344
172037,6.2334037
172038,6.001889
172039,6.307235
172040,6.682188
172041,6.941517
172042,6.6064563
172043,6.2752295
172044,6.5373187
172045,6.6121097
172046,4.3151917
172047,5.5028224
172048,6.7368593
172049,6.9328623
172050,6.662399
172051,6.846859
172052,6.225651
172053,6.9425435
172054,6.7820334
172055,6.6817923
172056,6.015167
172057,5.7109585
172058,6.308039
172059,6.911553
172060,6.874115
172061,6.9849834
172062,7.0426593
172063,7.0000234
172064,6.495971
172065,7.0675244
172066,6.704502
172067,6.799553
172068,6.5558343
172069,6.784541
172070,6.7217073
172071,6.6541147
172072,7.047876
172073,6.8908896
172074,5.9097033
172075,6.2429996
172076,5.3124857
172077,5.728834
172078,7.0699415
172079,6.7024364
172080,5.992427
172081,6.788547
172082,6.418043
172083,6.978405
172084,6.294113
172085,6.816115
172086,7.0600486
172087,6.8061833
172088,6.3467865
172089,6.596841
172090,6.5636463
