step,reward
83015,3.631508
83016,4.3296576
83017,1.7614243
83018,2.139162
83019,4.1562567
83020,3.9708247
83021,1.6364965
83022,4.2062974
83023,1.9441835
83024,1.7893044
83025,1.891974
83026,4.307346
83027,4.373116
83028,4.3898463
83029,4.400571
83030,4.409459
83031,4.3724117
83032,4.407353
83033,4.3499746
83034,4.36882
83035,1.8105947
83036,4.31901
83037,4.1108117
83038,2.2858162
83039,2.9843602
83040,4.3538585
83041,4.4042454
83042,4.399113
83043,1.7064701
83044,4.225586
83045,1.7162522
83046,4.260532
83047,4.2366657
83048,4.349906
83049,4.3832393
83050,4.3883233
83051,3.7579463
83052,4.3436766
83053,1.9081169
83054,1.620838
83055,2.8020816
83056,2.9312344
83057,3.721766
83058,4.3826604
83059,3.208811
83060,4.302503
83061,4.4194107
83062,4.3520207
83063,3.4823356
83064,4.2746873
83065,4.372347
83066,2.8032134
83067,4.3194604
83068,3.844559
83069,1.7059472
83070,2.551283
83071,4.279468
83072,1.7545111
83073,2.7490501
83074,4.337918
83075,4.41109
83076,1.7551823
83077,4.296476
83078,4.4016714
83079,4.4070754
83080,4.374091
83081,2.0197134
83082,4.314894
83083,4.346674
83084,1.8474205
83085,4.303111
83086,4.3525467
83087,1.7858001
83088,4.2303777
83089,4.1927404
83090,4.4108777
83091,2.0528574
83092,3.5311728
83093,2.049862
83094,4.256665
83095,4.3726344
83096,1.7792351
83097,4.3307276
83098,2.3687358
83099,2.736074
83100,2.7837088
83101,4.141478
83102,3.277265
83103,4.3594866
83104,4.2850094
83105,2.3200488
83106,4.3016787
83107,4.3731346
83108,1.7380873
83109,4.2262416
83110,4.3961425
83111,4.3982306
83112,1.7250539
83113,4.0001793
83114,4.4003315
83115,4.379301
83116,3.818831
83117,4.3071065
83118,4.3249655
83119,4.32281
83120,4.3939724
83121,1.725599
83122,1.5654106
83123,3.6624143
83124,1.8154216
83125,4.2723804
83126,4.3822613
83127,4.3267493
83128,4.3009195
83129,3.548103
83130,4.3885083
83131,4.4118624
83132,3.0686822
83133,2.0121033
83134,4.2818313
83135,4.409851
83136,2.0032325
83137,1.7556096
83138,4.298226
83139,3.349381
83140,4.1882668
83141,4.373416
83142,4.415638
83143,3.936915
83144,2.3607612
83145,4.307685
83146,4.3560266
83147,4.4193993
83148,4.421073
83149,3.4596844
83150,4.359037
83151,4.404925
83152,4.40658
83153,3.1391764
83154,1.949977
83155,4.3258142
83156,4.3683286
83157,4.38081
83158,1.9422433
83159,3.5879464
83160,4.3737082
83161,4.360918
83162,4.360601
83163,1.7539775
83164,1.8918318
83165,3.0194392
83166,2.3973691
83167,4.290532
83168,1.8582221
83169,1.8096415
83170,4.2427273
83171,4.384401
83172,4.4184265
83173,4.400387
83174,1.6482993
83175,4.230014
83176,1.7171905
83177,2.1248586
83178,4.301131
83179,1.6752133
83180,2.7147202
83181,1.8461448
83182,4.2650557
83183,4.3806815
83184,4.356769
83185,2.9024374
83186,3.3113797
83187,3.577545
83188,4.3398085
83189,1.9730649
83190,1.7541525
83191,1.7264719
83192,4.3418293
83193,1.7894945
83194,4.2931685
83195,4.401263
83196,4.380199
83197,1.6908165
83198,4.298876
83199,4.385353
83200,4.3973827
83201,4.351508
83202,4.413199
83203,4.334406
83204,2.4342332
83205,4.34658
83206,4.3542404
83207,3.5358202
83208,3.6250186
83209,1.8068994
83210,4.2741146
83211,4.36822
83212,4.380954
83213,4.400826
83214,4.419677
83215,4.407386
83216,1.9501022
83217,4.253087
83218,4.4085164
83219,4.4194117
83220,4.2017846
83221,4.314988
83222,3.9404256
83223,2.1816356
83224,1.7270458
83225,2.9007382
83226,1.9191433
83227,3.35656
83228,4.3856587
83229,2.088296
83230,4.314709
83231,3.780064
83232,4.3522954
83233,1.7609533
83234,2.584569
83235,2.1357455
83236,1.8681651
83237,4.3278236
83238,2.3248608
83239,4.347947
83240,4.187908
83241,4.34075
83242,4.409824
83243,4.399188
83244,1.8236687
83245,1.5569634
83246,4.2660685
83247,4.4152765
83248,1.7498198
83249,4.2411923
83250,4.416377
83251,1.9387219
83252,4.341993
83253,4.0502586
83254,4.348481
83255,3.9538348
83256,4.334599
83257,2.7768662
83258,4.2488503
83259,2.41395
83260,4.310866
83261,4.418293
83262,2.8043745
83263,4.3768787
83264,4.3976054
83265,4.348753
83266,4.3314705
83267,4.354513
83268,1.7154573
83269,4.289465
83270,4.402905
83271,4.3995743
83272,4.40796
83273,4.4134045
83274,4.379988
83275,4.3263874
83276,2.1362505
83277,1.9037668
83278,4.260162
83279,4.3595467
83280,4.375201
83281,1.7972326
83282,1.6046032
83283,2.1128044
83284,4.2909784
83285,4.3914404
83286,4.3608747
83287,4.369889
83288,1.7049767
83289,1.5127358
83290,1.4656899
83291,4.23223
83292,4.1232657
83293,1.7281075
83294,4.257946
83295,4.3894553
83296,4.398149
83297,2.2833488
83298,4.3108735
83299,4.406077
83300,2.7314007
83301,4.2842426
83302,4.382772
83303,3.1424026
83304,4.344229
83305,4.388519
83306,1.7508929
83307,1.8354349
83308,4.2418633
83309,4.398038
83310,2.6778085
83311,2.8600624
83312,1.8476362
83313,1.7501879
83314,4.272998
83315,4.403611
83316,4.3350697
83317,4.415797
83318,4.359806
83319,4.377109
83320,4.338081
83321,4.4138947
83322,4.3937817
83323,4.4083657
83324,3.0421674
83325,4.331746
83326,4.39927
83327,4.406387
83328,2.2178848
83329,1.9979812
83330,4.3413267
83331,4.3806367
83332,4.4199204
83333,4.382596
83334,4.387623
83335,4.402938
83336,2.3776524
83337,4.284778
83338,1.6730967
83339,4.2214003
83340,2.5261867
83341,4.1190987
83342,3.2154086
83343,1.5686193
83344,4.1921406
83345,4.3970037
83346,4.4130597
83347,3.9435005
83348,4.398208
83349,4.324623
83350,4.3723245
83351,4.401307
83352,4.415727
83353,4.4019527
83354,1.9140118
83355,1.94644
83356,1.7880325
83357,4.191773
83358,3.250978
83359,3.5163949
83360,4.298036
83361,2.3902564
83362,4.280978
83363,4.3922257
83364,3.4195936
83365,3.1398869
83366,4.3355103
83367,3.615707
83368,4.334689
83369,4.3567
83370,2.1960225
83371,2.0816848
83372,4.3524814
83373,4.3919153
83374,4.408433
83375,4.3482766
83376,4.3612432
83377,3.2664473
83378,4.293892
83379,4.3589773
83380,4.408862
83381,4.200953
83382,1.6963079
83383,4.19266
83384,2.4136753
83385,1.7220576
83386,4.334708
83387,4.327477
83388,4.3732233
83389,4.204877
83390,3.648807
83391,4.3538237
83392,4.3770046
83393,3.294152
83394,4.3655057
83395,4.354059
83396,4.37817
83397,4.396281
83398,4.411539
83399,4.407189
83400,4.4150105
83401,1.6187863
83402,4.2485156
83403,4.3505425
83404,4.138163
83405,4.3602057
83406,3.4729636
83407,3.2188113
83408,2.1297634
83409,3.1942103
83410,3.3948746
83411,1.7410451
83412,4.1539016
83413,4.3492002
83414,4.3901324
83415,4.3913407
83416,4.4032607
83417,4.412011
83418,4.3999267
83419,4.396666
83420,1.7324692
83421,3.2073677
83422,1.6600097
83423,3.779277
83424,2.8793588
83425,4.3459253
83426,3.071248
83427,4.35239
83428,2.1264772
83429,4.28473
83430,2.2541385
83431,1.611003
83432,4.215257
83433,4.3853345
83434,4.3848834
83435,2.0944266
83436,3.7763586
83437,4.3759174
83438,3.9663074
83439,4.3111815
83440,4.372234
83441,2.2501101
83442,3.8834438
83443,4.3372903
83444,4.393599
83445,4.385379
83446,2.2704928
83447,2.4010623
83448,4.2693734
83449,4.3819203
83450,4.4143686
83451,1.8798251
83452,2.2800865
83453,4.315404
83454,3.266858
83455,4.3901434
83456,4.3183985
83457,4.345321
83458,4.410132
83459,4.3817554
83460,4.346882
83461,4.4119306
83462,4.363236
83463,1.8811617
83464,2.13092
83465,2.0522358
83466,4.340626
83467,1.8855342
83468,4.2860317
83469,4.399743
83470,1.9065806
83471,4.280595
83472,4.3905096
83473,1.8538402
83474,1.763255
83475,4.2131305
83476,1.8400918
83477,4.3210645
83478,2.3981142
83479,4.281492
83480,4.034079
83481,3.4976795
83482,1.6366816
83483,4.2453713
83484,2.6448965
83485,2.793621
83486,4.340338
83487,4.4172616
83488,4.011229
83489,1.7254179
83490,4.1990957
83491,1.6797479
83492,4.2661014
83493,4.1075187
83494,4.3978753
83495,4.361672
83496,4.387973
83497,4.402116
83498,4.405456
83499,1.8835407
83500,4.2983885
83501,1.9751394
83502,1.9891789
83503,3.7136343
83504,1.8245671
83505,4.2567616
83506,4.3459992
83507,4.389997
83508,4.1674204
83509,4.368606
83510,4.387182
83511,4.365682
83512,4.383898
83513,4.39408
83514,1.7626307
83515,4.259971
83516,4.386719
83517,4.4131155
83518,1.7028465
83519,2.0176978
83520,2.7867355
83521,4.344413
83522,2.5155456
83523,1.8327309
83524,3.211549
83525,4.2900934
83526,3.4874496
83527,4.3807096
83528,4.2177567
83529,4.382518
83530,4.3965716
83531,4.3625784
83532,3.2696443
83533,4.1730456
83534,2.0964406
83535,1.8763367
83536,3.949118
83537,1.8274363
83538,4.29194
83539,4.3320346
83540,3.93476
83541,4.336041
83542,2.2463481
83543,4.264495
83544,2.299881
83545,3.1546502
83546,4.3245053
83547,4.401578
83548,4.109253
83549,2.26965
83550,4.3460345
83551,4.416005
83552,1.9190968
83553,4.283974
83554,4.4059696
83555,4.374524
83556,3.5211859
83557,4.324985
83558,4.3635907
83559,1.9207007
83560,2.0947866
83561,4.322283
83562,2.8897972
83563,4.351448
83564,4.3832083
83565,4.363654
83566,2.275156
83567,4.3096824
83568,1.7543916
83569,3.8263974
83570,4.376339
83571,4.4077597
83572,4.379169
83573,1.6548483
83574,4.039852
83575,3.5947402
83576,3.3104587
83577,4.340885
83578,4.3832054
83579,1.9929743
83580,3.0712063
83581,2.1220777
83582,4.312608
83583,4.0321765
83584,4.384449
83585,1.8011671
83586,3.6168883
83587,1.6425456
83588,4.2654614
83589,4.396879
83590,1.8381848
83591,3.7711208
83592,4.336417
83593,4.3956413
83594,1.9753523
83595,2.4580302
83596,4.304605
83597,4.4197206
83598,4.3995347
83599,4.393907
83600,4.384836
83601,4.407285
83602,1.8392668
83603,2.1244724
83604,1.6464173
83605,4.336364
83606,4.369391
83607,4.4116073
83608,4.3974442
83609,4.195701
83610,4.348118
83611,4.3767724
83612,3.296928
83613,3.3541176
83614,4.2964005
83615,1.8110777
83616,4.321814
83617,1.6583679
83618,1.6809909
83619,4.3222895
83620,3.3348317
83621,4.338354
83622,1.9345096
83623,4.316831
83624,4.4013157
83625,2.8983815
83626,4.2310076
83627,4.304578
83628,2.7534409
83629,4.3263116
83630,2.900729
83631,4.3166127
83632,4.4030795
83633,4.382339
83634,3.169084
83635,2.8008718
83636,4.3643794
83637,4.349995
83638,2.5715566
83639,4.302316
83640,3.783812
83641,4.4060106
83642,4.2722006
83643,4.3265505
83644,4.1030517
83645,4.357437
83646,4.3807087
83647,4.4041057
83648,2.1500883
83649,4.3502216
83650,4.3512444
83651,1.83885
83652,4.2921557
83653,4.4145226
83654,4.332876
83655,4.3644805
83656,3.9413252
83657,1.7038126
83658,4.3243895
83659,1.8728098
83660,4.2801113
83661,4.3953447
83662,4.3613563
83663,4.4151564
83664,4.3590617
83665,2.7066147
83666,3.0392423
83667,3.975384
83668,4.3143754
83669,3.7970448
83670,4.295008
83671,2.8226502
83672,2.7455354
83673,4.340455
83674,4.348268
83675,2.227687
83676,4.3302145
83677,4.4139295
83678,2.8294802
83679,4.372255
83680,4.4154587
83681,4.3731546
83682,4.4143567
83683,4.412005
83684,2.6660213
83685,1.8121899
83686,4.3150363
83687,3.4553273
83688,4.363225
83689,4.3834515
83690,3.136019
83691,1.6990513
83692,4.303605
83693,4.4047227
83694,3.1712215
83695,2.8272107
83696,4.3491006
83697,3.5919578
83698,4.316612
83699,2.6837604
83700,1.8767345
83701,4.34493
83702,1.7468979
83703,4.2720366
83704,4.4032087
83705,4.420081
83706,4.3836336
83707,4.3810725
83708,4.3694024
83709,4.019757
83710,4.176572
83711,4.3279047
83712,4.3070197
83713,3.982703
83714,3.6899836
83715,2.9104764
83716,4.3550467
83717,4.3545074
83718,3.6151843
83719,3.316089
83720,4.18551
83721,3.7554483
83722,4.3191833
83723,4.3532043
83724,4.3468256
83725,4.353599
83726,4.363885
83727,4.3923144
83728,4.3958907
83729,4.380109
83730,2.9750164
83731,4.225165
83732,4.3301086
83733,4.418192
83734,3.9884915
83735,4.398755
83736,4.3504257
83737,4.355781
83738,1.7056365
83739,4.2471886
83740,4.3951273
83741,3.6937714
83742,1.8331274
83743,4.304447
83744,4.342909
83745,4.340442
83746,1.8575323
83747,1.8141558
83748,1.9682257
83749,4.3691626
83750,3.6906285
83751,2.1001287
83752,4.33679
83753,2.3393116
83754,4.2947087
83755,4.4114623
83756,4.3966637
83757,2.567059
83758,4.3048677
83759,2.8244064
83760,4.1491947
83761,4.402858
83762,4.4005127
83763,2.878034
83764,3.9224465
83765,4.33325
83766,1.8199717
83767,4.3242607
83768,4.4031487
83769,3.9655247
83770,1.8540467
83771,2.9901419
83772,1.9657496
83773,4.283522
83774,2.851742
83775,4.3485723
83776,3.2236304
83777,2.5995355
83778,1.5730321
83779,2.9917145
83780,4.2933097
83781,2.866573
83782,1.7100147
83783,4.19891
83784,2.388801
83785,4.288529
83786,4.367386
83787,4.3481226
83788,4.3603873
83789,4.4064326
83790,2.0975251
83791,4.2650194
83792,2.7674122
83793,4.3744087
83794,4.3344193
83795,4.3833876
83796,4.3798637
83797,3.6522834
83798,4.3124213
83799,1.7869316
83800,4.30565
83801,4.4093456
83802,4.3780956
83803,4.401978
83804,3.1205356
83805,3.6121159
83806,4.3426795
83807,4.3687754
83808,1.6969411
83809,4.293203
83810,1.9720818
83811,3.1885011
83812,4.359056
83813,4.360644
83814,4.3243985
83815,4.3699703
83816,1.6795222
83817,4.273868
83818,2.058669
83819,1.9428029
83820,2.0351691
83821,4.2789774
83822,1.6770302
83823,4.261081
83824,4.418396
83825,4.394235
83826,4.389013
83827,4.3072124
83828,4.395355
83829,2.9599266
83830,4.352946
83831,4.3507867
83832,3.9282575
83833,2.6450534
83834,4.3191705
83835,3.4003139
83836,4.34304
83837,2.2892315
83838,4.3209953
83839,4.246689
83840,4.4104023
83841,1.8557277
83842,2.2817538
83843,3.8632016
83844,4.3282022
83845,4.3930755
83846,3.7695203
83847,4.3655844
83848,2.4413946
83849,4.32771
83850,3.4880145
83851,4.3009014
83852,4.3904376
83853,3.8807924
83854,4.3314595
83855,1.7190922
83856,4.0064254
83857,1.84316
83858,4.2777495
83859,1.7877873
83860,2.310988
83861,4.331949
83862,2.0315049
83863,4.3273163
83864,4.387908
83865,4.4021735
83866,4.3731394
83867,4.389556
83868,4.3620152
83869,1.7760444
83870,1.899633
83871,4.3224473
83872,4.412793
83873,3.955233
83874,4.3916483
83875,1.8324431
83876,1.8379976
83877,3.5512304
83878,4.390041
83879,1.8036474
83880,4.335458
83881,4.3709908
83882,1.9960142
83883,2.5666757
83884,4.298563
83885,4.401086
83886,4.416618
83887,4.378224
83888,4.3829484
83889,4.415681
83890,4.036046
83891,4.3907394
83892,2.5852573
83893,3.969451
83894,4.3342896
83895,4.402697
83896,3.2347403
83897,4.3692093
83898,4.339569
83899,3.8696642
83900,4.332925
83901,3.5625207
83902,3.5970383
83903,3.8916688
83904,3.8303397
83905,4.3682013
83906,4.3998513
83907,4.4064345
83908,4.356607
83909,4.3875523
83910,4.3701625
83911,4.3367386
83912,4.3111925
83913,4.411526
83914,2.136617
83915,4.329372
83916,1.6570429
83917,2.1884534
83918,3.2984552
83919,4.3587036
83920,3.9244747
83921,4.3019943
83922,4.2319517
83923,4.4148164
83924,4.384837
83925,4.392275
83926,2.1819298
83927,4.356266
83928,3.0074592
83929,4.2897277
83930,4.4186387
83931,2.2646713
83932,2.0333536
83933,4.3440776
83934,4.3862095
83935,1.7287753
83936,3.347453
83937,1.8632009
83938,2.9407692
83939,4.3279414
83940,3.191224
83941,4.3864346
83942,4.3209033
83943,2.3909094
83944,2.0130463
83945,2.9518945
83946,4.2133856
83947,3.3535204
83948,4.3249564
83949,3.7859137
83950,4.303916
83951,1.6246297
83952,2.7457185
83953,1.6217042
83954,4.307187
83955,1.9320487
83956,4.296894
83957,4.412107
83958,3.666635
83959,3.7302127
83960,4.3011317
83961,4.3522186
83962,4.3595333
83963,4.418911
83964,4.3500123
83965,3.1266623
83966,2.537995
83967,1.6678321
83968,1.7681196
83969,4.3038816
83970,4.367671
83971,2.5829852
83972,4.287623
83973,2.7821233
83974,3.9696891
83975,4.401082
83976,3.826939
83977,4.307836
83978,4.399255
83979,4.363799
83980,4.371715
83981,4.411643
83982,4.3907833
83983,4.266885
83984,4.4133177
83985,4.364314
83986,2.0472283
83987,2.472318
83988,2.9169245
83989,4.3107715
83990,4.3932657
83991,4.403221
83992,1.6594065
83993,4.0946565
83994,4.335464
83995,4.4072113
83996,3.720396
83997,2.3348033
83998,4.1863456
83999,4.314545
84000,4.3521805
84001,4.3516912
84002,2.4722466
84003,1.7402503
84004,4.234777
84005,1.9486953
84006,4.3153906
84007,3.493015
84008,1.6691384
84009,1.953324
84010,4.290324
84011,2.3160086
84012,4.2974925
84013,2.5172255
84014,2.3417025
84015,2.3767793
84016,1.5819474
84017,4.2061
84018,4.007531
84019,4.3326087
84020,3.8282645
84021,4.2244897
84022,4.4139476
84023,4.4003353
84024,4.3441544
84025,2.1839125
84026,4.333352
84027,4.412733
84028,4.4028435
84029,4.4027133
84030,1.6382108
84031,1.4761639
84032,4.227513
84033,4.373845
84034,4.328131
84035,4.34675
84036,4.339514
84037,4.37257
84038,4.40104
84039,3.9307153
84040,4.392144
84041,3.9167483
84042,4.3030815
84043,4.341509
84044,4.3973937
84045,3.9164777
84046,4.3179593
84047,4.2609496
84048,4.348125
84049,3.5939472
84050,4.36978
84051,2.2691824
84052,4.29331
84053,4.3485637
84054,2.8009653
84055,4.3549185
84056,4.41674
84057,2.6169615
84058,1.8925191
84059,4.3394656
84060,4.3208075
84061,4.419328
84062,1.7886955
84063,1.8597507
84064,4.2225747
84065,2.7921636
84066,2.7021751
84067,4.343971
84068,1.641462
84069,3.921516
84070,4.337266
84071,4.3587375
84072,4.4167233
84073,4.396187
84074,3.8211033
84075,3.403742
84076,4.3575826
84077,1.7318029
84078,4.2749133
84079,4.368813
84080,4.34689
84081,4.3890724
84082,3.0015647
84083,4.3250494
84084,1.9437803
84085,4.294301
84086,4.3940225
84087,3.4069417
84088,4.3755097
84089,4.344304
84090,4.3683085
84091,4.3940063
84092,4.3474784
84093,2.5468314
84094,4.2817807
84095,4.346073
84096,4.3491073
84097,2.2543306
84098,4.360712
84099,4.416984
84100,4.4142537
84101,2.1864028
84102,4.3291163
84103,3.452155
84104,4.231918
84105,4.3787265
84106,4.396328
84107,4.306122
84108,2.8374653
84109,3.7638543
84110,4.303617
84111,4.371119
84112,4.38228
84113,4.410533
84114,2.583263
84115,2.6363418
84116,1.742153
84117,4.2685113
84118,4.396047
84119,4.408195
84120,3.6370173
84121,4.313253
84122,4.398591
84123,4.379007
84124,1.6319151
84125,1.5968395
84126,4.316816
84127,4.4134297
84128,2.7468417
84129,3.3832695
84130,4.341317
84131,4.3770075
84132,4.391319
84133,4.3944793
84134,4.3561554
84135,4.3382616
84136,4.337777
84137,2.7450724
84138,4.332956
84139,4.42047
84140,4.379722
84141,4.4111404
84142,4.395239
84143,4.393152
84144,2.0352538
84145,4.3031244
84146,4.4083085
84147,4.3833504
84148,4.3897524
84149,3.758588
84150,4.3726935
84151,2.07651
84152,3.8156776
84153,2.2893727
84154,4.306449
84155,2.6325278
84156,4.322085
84157,1.7647387
84158,2.6225467
84159,1.6051149
84160,1.9903361
84161,4.3142467
84162,4.3740115
84163,3.60585
84164,3.7244065
84165,3.0432525
84166,4.3380976
84167,2.2466226
84168,1.8717259
84169,3.8038461
84170,1.7340171
84171,3.6709628
84172,4.362626
84173,4.387518
84174,4.3766527
84175,4.405125
84176,2.5582426
84177,4.3301506
84178,1.811553
84179,1.5635221
84180,4.281741
84181,4.415519
84182,2.393959
84183,1.6017967
84184,4.30057
84185,4.2642756
84186,4.3568954
84187,3.8384264
84188,4.361206
84189,4.4110794
84190,4.379592
84191,2.6821017
84192,4.2854314
84193,1.695303
84194,3.2865047
84195,3.5113397
84196,2.8882813
84197,2.946312
84198,4.322815
84199,4.379871
84200,4.4030356
84201,4.397188
84202,4.2913713
84203,3.9081032
84204,4.401241
84205,4.3693666
84206,4.3870735
84207,4.0547833
84208,4.1142178
84209,3.8570807
84210,4.3533983
84211,4.397233
84212,4.3921576
84213,4.367078
84214,3.5935543
84215,4.335633
84216,1.757772
84217,1.9666783
84218,1.778254
84219,4.233692
84220,4.376799
84221,4.391846
84222,4.309782
84223,2.6002545
84224,1.7772288
84225,4.2859607
84226,4.3791046
84227,2.7035112
84228,4.3084426
84229,4.420817
84230,1.772579
84231,2.3905609
84232,1.6569005
84233,4.29744
84234,4.4201894
84235,2.2935045
84236,1.6693103
84237,3.3007424
84238,4.29336
84239,4.384775
84240,2.8178062
84241,2.8473053
84242,4.364709
84243,4.3697424
84244,1.7321595
84245,4.287846
84246,4.4001637
84247,4.40061
84248,4.4072146
84249,1.8211554
84250,2.740915
84251,4.3247094
84252,4.2940664
84253,4.3338146
84254,4.373798
84255,4.391749
84256,1.7628554
84257,4.3084292
84258,4.4185705
84259,3.3419244
84260,4.3707123
84261,4.403143
84262,4.3912997
84263,3.9831398
84264,4.395058
84265,4.418602
84266,3.435208
84267,1.9250648
84268,4.2754974
84269,4.3868346
84270,2.6497223
84271,4.355492
84272,4.1890626
84273,3.3579803
84274,4.2961574
84275,3.714829
84276,3.2927063
84277,4.2974663
84278,2.6046383
84279,4.359858
84280,2.8345454
84281,4.33855
84282,4.4209695
84283,4.382674
84284,2.788304
84285,2.1461465
84286,4.2947006
84287,4.2592087
84288,2.5117447
84289,1.8293847
84290,4.279328
84291,4.401329
84292,3.6418223
84293,4.2090635
84294,3.348222
84295,4.276704
84296,4.4075847
84297,4.380162
84298,4.41657
84299,1.7385021
84300,1.9353004
84301,4.32499
84302,4.387363
84303,3.61693
84304,4.355931
84305,4.421349
84306,4.3937855
84307,3.5138605
84308,2.0300343
84309,1.9029922
84310,4.3154044
84311,4.4134474
84312,4.3951273
84313,4.4099035
84314,3.7177823
84315,4.313357
84316,4.4118166
84317,2.2587023
84318,2.9163198
84319,3.8512712
84320,2.6113055
84321,3.7886004
84322,2.8591332
84323,4.3236747
84324,4.41162
84325,2.1878119
84326,2.6505108
84327,4.3459897
84328,4.3705816
84329,4.407104
84330,2.3011456
84331,4.304419
84332,4.411729
84333,4.374492
84334,4.405061
84335,4.394522
84336,4.413751
84337,2.3111951
84338,4.373311
84339,1.761842
84340,4.228661
84341,1.7405405
84342,1.9293146
84343,4.2890186
84344,4.3779697
84345,2.8797312
84346,4.3576336
84347,4.3485336
84348,4.2803526
84349,2.140231
84350,4.2580614
84351,3.6776683
84352,3.1022658
84353,2.6417058
84354,4.364801
84355,3.3425472
84356,4.3534064
84357,1.913184
84358,4.2864017
84359,2.9870713
84360,1.7927952
84361,4.107222
84362,2.226795
84363,4.039321
84364,1.8249723
84365,4.295967
84366,4.3670135
84367,4.4200215
84368,4.378345
84369,4.362682
84370,4.050435
84371,4.407865
84372,3.4389024
84373,3.4629369
84374,4.396557
84375,4.364982
84376,1.7506729
84377,2.6133287
84378,3.4003825
84379,4.337118
84380,4.2130394
84381,3.797225
84382,4.3824778
84383,4.364873
84384,4.3601065
84385,3.2853026
84386,4.339863
84387,4.410453
84388,4.393744
84389,4.4151983
84390,1.7040434
84391,4.236093
84392,3.1493204
84393,4.3279867
84394,2.252548
84395,4.1731505
84396,1.7777753
84397,1.6424744
84398,2.4749165
84399,4.352506
84400,2.3661084
84401,4.275872
84402,3.4164927
84403,4.3279233
84404,4.391852
84405,4.352177
84406,4.3742976
84407,4.3758492
84408,4.3389473
84409,4.4154105
84410,4.40589
84411,4.377119
84412,4.376021
84413,3.1481237
84414,3.6010382
84415,4.2788067
84416,4.304472
84417,4.325866
84418,4.3504543
84419,4.4129295
84420,1.6917244
84421,4.193963
84422,3.9205194
84423,4.381505
84424,4.4040127
84425,4.329558
84426,2.636812
84427,3.6203885
84428,4.0383143
84429,4.334309
84430,4.3532877
84431,4.391505
84432,3.65847
84433,3.590839
84434,2.678529
84435,4.3349414
84436,4.3790493
84437,4.396181
84438,3.3630166
84439,4.368015
84440,3.4727855
84441,2.4767754
84442,3.4754317
84443,4.37712
84444,3.0131652
84445,4.3398767
84446,4.3691454
84447,4.3746953
84448,4.226984
84449,1.7542064
84450,4.341117
84451,3.1529217
84452,1.6586173
84453,1.5892444
84454,1.873323
84455,4.354974
84456,4.412427
84457,3.6970184
84458,3.6167834
84459,2.06402
84460,2.6305592
84461,3.039647
84462,4.3784204
84463,4.329127
84464,4.3932858
84465,4.3991485
84466,4.416922
84467,2.1250393
84468,4.3566008
84469,1.9453701
84470,3.6634386
84471,1.5867407
84472,2.29103
84473,3.7721043
84474,1.747182
84475,4.3124633
84476,4.3964314
84477,4.3902035
84478,2.5939636
84479,3.8024724
84480,1.9759767
84481,2.1903646
84482,2.6800349
84483,1.6804624
84484,3.0757
84485,4.2874584
84486,4.3832126
84487,2.7188206
84488,1.6821703
84489,2.0855417
84490,3.8079586
84491,4.3528953
84492,3.3362918
84493,1.9982015
84494,4.327693
84495,4.4070296
84496,3.5262947
84497,4.3273845
84498,3.1667087
84499,4.287959
84500,4.280998
84501,4.238959
84502,1.789604
84503,4.283053
84504,4.400329
84505,4.343664
84506,4.323434
84507,1.8918513
84508,4.299115
84509,4.174183
84510,1.6318767
84511,4.1067533
84512,3.8047695
84513,1.9076715
84514,1.7577608
84515,1.9790105
84516,4.311649
84517,4.368137
84518,4.3608165
84519,4.3893266
84520,4.329249
84521,4.347557
84522,4.328937
84523,2.0974016
84524,4.3445125
84525,4.402156
84526,1.7449374
84527,4.328365
84528,4.420491
84529,4.320267
84530,4.335813
84531,4.4198084
84532,1.9914881
84533,2.755361
84534,4.2928786
84535,4.364569
84536,4.1279116
84537,4.343433
84538,1.8927642
84539,4.316872
84540,4.0223975
84541,4.351309
84542,2.756321
84543,4.2976484
84544,3.9259267
84545,4.246945
84546,2.3845778
84547,1.9440913
84548,1.8817012
84549,3.7753527
84550,2.974379
84551,4.3094106
84552,4.383188
84553,3.360993
84554,4.3065553
84555,4.3451014
84556,4.055424
84557,4.371526
84558,4.406947
84559,1.7071927
84560,4.317006
84561,4.362284
84562,4.409589
84563,2.8383422
84564,4.363227
84565,3.058854
84566,4.385185
84567,3.958652
84568,1.6823537
84569,2.4608986
84570,1.8699867
84571,4.2557664
84572,4.4011474
84573,4.009217
84574,1.9104979
84575,4.302899
84576,4.3425293
84577,1.7306839
84578,4.2804604
84579,4.3867383
84580,4.4121685
84581,4.403612
84582,4.3917
84583,3.8891387
84584,4.3821745
84585,3.7936046
84586,4.3313847
84587,1.9880658
84588,2.6608646
84589,4.376335
84590,4.3659925
84591,4.3615294
84592,4.351861
84593,4.4060965
84594,4.3743763
84595,4.3673544
84596,3.4648774
84597,3.4354963
84598,2.4151094
84599,4.16808
84600,4.3084054
84601,4.3730097
84602,3.315295
84603,1.978015
84604,4.3040123
84605,4.412787
84606,2.0013883
84607,4.336746
84608,4.406516
84609,4.3254128
84610,4.370354
84611,1.7402112
84612,4.2919464
84613,3.9343786
84614,4.3837633
84615,4.0761566
84616,4.304444
84617,4.013534
84618,2.9545164
84619,1.6258419
84620,4.2901874
84621,4.416677
84622,4.3898687
84623,4.4119706
84624,1.679121
84625,4.142772
84626,4.392171
84627,3.9038386
84628,4.367177
84629,1.9477274
84630,4.290249
84631,4.420848
84632,4.377753
84633,1.9866661
84634,4.3656244
84635,4.3692884
