step,reward
45707,4.4425855
45708,4.679621
45709,4.385652
45710,3.9673688
45711,4.511701
45712,4.4370093
45713,4.4300437
45714,4.1175933
45715,4.094231
45716,2.6308334
45717,4.210842
45718,4.259932
45719,4.228601
45720,4.764948
45721,4.2955427
45722,4.1571155
45723,4.0974884
45724,2.436081
45725,4.28928
45726,4.347715
45727,4.1923
45728,3.963882
45729,4.1191134
45730,4.2225394
45731,4.4248343
45732,4.1687317
45733,4.60946
45734,4.3084064
45735,4.2282534
45736,4.8918037
45737,4.5579877
45738,4.5362973
45739,4.421297
45740,4.624464
45741,4.762009
45742,4.1387076
45743,3.9506097
45744,3.8595867
45745,4.691025
45746,4.195413
45747,4.2533417
45748,4.3181047
45749,4.4880714
45750,4.2108455
45751,4.850955
45752,3.6416943
45753,3.3428693
45754,4.356852
45755,4.5000405
45756,4.697985
45757,4.7961693
45758,4.7636504
45759,4.41683
45760,4.3397727
45761,4.6243753
45762,4.150792
45763,4.1318626
45764,4.533108
45765,3.8612404
45766,4.6356583
45767,4.0041447
45768,4.338059
45769,4.154622
45770,4.2515745
45771,4.5368547
45772,4.203722
45773,4.3040743
45774,4.122865
45775,4.645107
45776,4.783838
45777,4.297679
45778,3.3221562
45779,3.92534
45780,4.685496
45781,2.3448105
45782,4.0426326
45783,4.5842147
45784,4.8425956
45785,4.8876457
45786,4.3200464
45787,4.3753676
45788,4.563519
45789,4.5645695
45790,4.3159537
45791,4.69393
45792,4.2495556
45793,4.075711
45794,4.5580883
45795,4.6757812
45796,4.4375243
45797,4.345309
45798,4.8230305
45799,4.4398847
45800,4.546981
45801,4.2998056
45802,4.8825665
45803,4.271179
45804,4.0126896
45805,4.8879395
45806,4.477709
45807,3.9826894
45808,3.8996239
45809,3.906895
45810,4.770236
45811,4.671738
45812,4.1250124
45813,4.7329197
45814,4.3065987
45815,4.2424865
45816,4.4372644
45817,4.2677927
45818,4.2884474
45819,4.550522
45820,4.2691894
45821,3.8315592
45822,3.5718784
45823,3.9529717
45824,4.514235
45825,4.1432047
45826,4.23365
45827,4.5615788
45828,4.210722
45829,4.087759
45830,4.3074064
45831,4.525667
45832,4.233977
45833,4.0901523
45834,3.5936291
45835,4.579451
45836,3.8843231
45837,4.322299
45838,4.1522217
45839,3.758444
45840,3.9605024
45841,4.499988
45842,4.231183
45843,3.8953252
45844,4.2881618
45845,4.5180936
45846,4.4809914
45847,4.0315127
45848,4.5047483
45849,4.281219
45850,4.1076593
45851,4.8153806
45852,4.2947073
45853,4.0978575
45854,4.265133
45855,4.1817145
45856,3.7178688
45857,3.7816417
45858,4.370806
45859,4.705311
45860,3.457818
45861,4.3173494
45862,4.3888097
45863,4.1638923
45864,3.8017564
45865,4.1849203
45866,4.8540883
45867,4.1899877
45868,4.6439734
45869,4.8890347
45870,4.043002
45871,4.418593
45872,4.2963457
45873,4.401649
45874,4.7314157
45875,3.9129932
45876,4.2975054
45877,4.1757607
45878,4.4212527
45879,4.7499537
45880,3.9487777
45881,4.259711
45882,4.420418
45883,4.338871
45884,4.037946
45885,4.8898187
45886,4.710173
45887,4.732088
45888,4.8420653
45889,4.8487654
45890,3.6585934
45891,4.2154193
45892,4.2192044
45893,4.0945077
45894,4.88683
45895,3.6570916
45896,4.236877
45897,4.374342
45898,4.902383
45899,4.851988
45900,4.558031
45901,3.537267
45902,4.2255893
45903,4.9996533
45904,4.562152
45905,4.2176394
45906,4.4291644
45907,4.174522
45908,4.3718176
45909,4.0013494
45910,4.1707516
45911,4.2296596
45912,4.0142407
45913,4.007051
45914,4.627525
45915,4.1833973
45916,4.0352664
45917,4.2661433
45918,4.1915135
45919,3.8773952
45920,3.8931894
45921,4.684775
45922,3.6107032
45923,4.1501646
45924,4.3347454
45925,4.6442795
45926,2.7227404
45927,4.289431
45928,4.2421384
45929,4.0151367
45930,4.2210393
45931,3.6996818
45932,4.85257
45933,4.5735135
45934,4.813291
45935,3.9247572
45936,4.3680596
45937,3.9448833
45938,4.292092
45939,4.74725
45940,4.3528943
45941,4.6183343
45942,4.3029714
45943,4.3779597
45944,3.5825226
45945,4.798214
45946,3.9644294
45947,4.1917768
45948,4.585998
45949,4.387718
45950,4.260367
45951,4.1684256
45952,4.180462
45953,4.437564
45954,4.2112985
45955,3.454863
45956,4.552079
45957,3.9983554
45958,4.083445
45959,4.5083704
45960,4.4457827
45961,3.578283
45962,4.6791105
45963,4.2672772
45964,4.367141
45965,4.737525
45966,4.47459
45967,4.9725246
45968,4.3654137
45969,4.42398
45970,4.2907043
45971,4.210107
45972,3.8598998
45973,4.142384
45974,4.7393584
45975,4.77696
45976,4.3208556
45977,4.8084903
45978,4.788223
45979,4.147179
45980,3.9059765
45981,4.9338274
45982,4.877495
45983,4.377309
45984,4.220659
45985,4.48544
45986,4.4439692
45987,4.257975
45988,3.9454405
45989,4.039579
45990,4.4525814
45991,4.807173
45992,4.2123857
45993,4.4947906
45994,4.4514947
45995,4.1629252
45996,4.2585297
45997,3.9112012
45998,4.398362
45999,4.2808447
46000,4.530113
46001,4.3091946
46002,4.696704
46003,3.6382253
46004,4.293429
46005,4.4752965
46006,4.193226
46007,4.2724023
46008,4.2405167
46009,4.226038
46010,4.7461667
46011,4.5374794
46012,4.119716
46013,4.829969
46014,4.390491
46015,4.915836
46016,3.8763888
46017,4.313282
46018,4.3671684
46019,3.9876153
46020,4.140849
46021,4.308947
46022,4.8560343
46023,4.1101875
46024,4.9027476
46025,4.0396724
46026,3.8387022
46027,4.4469814
46028,4.3727245
46029,4.1815863
46030,4.0907173
46031,4.27091
46032,3.864443
46033,4.0643106
46034,3.9480093
46035,4.076608
46036,4.378498
46037,4.5624137
46038,4.1244802
46039,4.7888327
46040,3.8585622
46041,4.2552443
46042,4.2314305
46043,3.8907464
46044,4.4686046
46045,4.3745165
46046,4.7275915
46047,4.035734
46048,4.1631103
46049,4.3149343
46050,4.224128
46051,4.4765882
46052,4.486945
46053,4.34824
46054,4.513057
46055,4.00382
46056,3.1967437
46057,4.3044267
46058,4.7594934
46059,4.334338
46060,3.4473212
46061,4.3157234
46062,4.3297763
46063,4.692876
46064,4.172011
46065,4.6229544
46066,4.199723
46067,3.5456834
46068,4.5737643
46069,4.2892756
46070,4.46548
46071,4.889204
46072,4.0912743
46073,3.90936
46074,4.20221
46075,4.6701813
46076,4.1303916
46077,4.578734
46078,3.3775022
46079,4.251428
46080,4.8684087
46081,3.9379215
46082,4.3864894
46083,3.8591208
46084,4.2205443
46085,4.5970545
46086,4.4873734
46087,4.1056204
46088,4.450545
46089,4.3757253
46090,4.47938
46091,4.26246
46092,4.741914
46093,4.2676296
46094,4.692067
46095,4.2131743
46096,4.684273
46097,4.8585396
46098,4.4392843
46099,4.3248467
46100,3.720022
46101,4.30294
46102,4.6219606
46103,2.203078
46104,4.5672073
46105,3.4897153
46106,4.220165
46107,4.508113
46108,3.0675619
46109,4.8097095
46110,4.2729015
46111,4.3544374
46112,4.3099294
46113,4.31953
46114,3.9374998
46115,4.403458
46116,4.870343
46117,3.9760292
46118,4.692173
46119,4.260093
46120,4.324354
46121,4.260264
46122,4.5469775
46123,4.079557
46124,4.1481504
46125,4.7996063
46126,4.2441597
46127,4.412844
46128,4.400165
46129,4.082544
46130,3.7212625
46131,3.8458495
46132,3.5853984
46133,4.3295736
46134,4.7151184
46135,4.7094936
46136,4.322287
46137,4.870471
46138,4.7186656
46139,4.36717
46140,4.1371064
46141,3.5542793
46142,4.5511312
46143,4.534499
46144,4.396858
46145,3.1233191
46146,4.882303
46147,3.9993773
46148,4.716725
46149,4.1338825
46150,4.148805
46151,3.9030995
46152,4.466861
46153,4.7695165
46154,3.0064456
46155,4.7775645
46156,4.7027435
46157,4.819752
46158,4.5378017
46159,4.201176
46160,4.1218185
46161,4.9449368
46162,4.0551276
46163,4.6933775
46164,4.0292497
46165,3.944679
46166,4.2461643
46167,4.3251348
46168,4.2335596
46169,3.8076565
46170,4.1218314
46171,2.8920543
46172,3.8459034
46173,4.2219014
46174,4.817594
46175,3.9220583
46176,4.078919
46177,4.0702844
46178,4.380543
46179,4.4073606
46180,4.237881
46181,4.1130376
46182,4.5764027
46183,4.3455067
46184,4.9645457
46185,4.072924
46186,4.870203
46187,4.3261743
46188,4.348075
46189,4.424994
46190,4.519509
46191,4.1759872
46192,3.8828301
46193,4.2381725
46194,3.1847403
46195,3.1194692
46196,4.746628
46197,4.3745356
46198,4.2699795
46199,4.023534
46200,4.588543
46201,4.2031455
46202,4.3607354
46203,3.965631
46204,4.243058
46205,3.8089907
46206,4.312441
46207,4.812421
46208,4.37107
46209,4.2184353
46210,4.3221073
46211,4.3410645
46212,4.3366094
46213,3.8954961
46214,3.7360919
46215,4.7090263
46216,3.7789848
46217,4.7941313
46218,4.259039
46219,4.724846
46220,4.4401917
46221,4.783885
46222,4.3803344
46223,4.358876
46224,4.6760206
46225,4.167096
46226,4.688269
46227,4.2338767
46228,4.242461
46229,4.8653464
46230,4.0224195
46231,3.453116
46232,4.356556
46233,4.3640056
46234,4.3319993
46235,4.007218
46236,4.190638
46237,4.0011353
46238,4.766876
46239,4.7643085
46240,4.703484
46241,4.6072254
46242,4.407468
46243,4.8044195
46244,3.8666909
46245,4.488267
46246,3.9285278
46247,4.6467023
46248,3.9036906
46249,4.618969
46250,4.110752
46251,4.4757757
46252,2.9736357
46253,3.873712
46254,4.776512
46255,4.0074196
46256,4.1018453
46257,4.9372416
46258,4.026887
46259,4.2986712
46260,4.255773
46261,4.1738253
46262,4.3731236
46263,4.8900614
46264,3.8752315
46265,2.9475293
46266,4.338533
46267,3.2618353
46268,4.7406406
46269,4.5401654
46270,4.282044
46271,4.531051
46272,4.285316
46273,4.0550737
46274,4.553364
46275,4.4040594
46276,3.9926434
46277,4.329982
46278,2.7544951
46279,4.352092
46280,4.3174205
46281,4.864186
46282,4.674632
46283,4.751255
46284,4.2401586
46285,3.736209
46286,4.4164166
46287,4.0555534
46288,4.2922482
46289,4.100003
46290,4.793937
46291,3.8875613
46292,4.1437035
46293,4.526356
46294,4.8352075
46295,4.250436
46296,4.334681
46297,4.8744826
46298,4.1446033
46299,4.0898385
46300,4.322109
46301,4.3424044
46302,4.3547845
46303,4.4061394
46304,4.7247586
46305,4.363605
46306,3.7228482
46307,4.155379
46308,4.40843
46309,3.9321868
46310,4.6988673
46311,4.783486
46312,4.0990252
46313,4.3467045
46314,4.132881
46315,4.707813
46316,4.675655
46317,4.213181
46318,3.9719558
46319,4.3048973
46320,3.763604
46321,4.3315134
46322,4.200672
46323,3.9367034
46324,4.260951
46325,4.9715114
46326,4.216788
46327,4.5204563
46328,4.2031274
46329,4.300095
46330,4.0361133
46331,4.0505967
46332,3.523589
46333,4.430567
46334,4.876807
46335,4.7140784
46336,4.7825675
46337,4.2537994
46338,4.3288946
46339,4.298117
46340,4.251238
46341,3.9271166
46342,4.705121
46343,3.600366
46344,4.609701
46345,4.347859
46346,3.9082518
46347,4.5701466
46348,4.1552596
46349,4.224528
46350,4.010033
46351,4.6728916
46352,4.2596
46353,4.4788346
46354,2.1720264
46355,4.220569
46356,4.1051636
46357,4.207779
46358,4.323518
46359,4.5288477
46360,4.8793635
46361,4.330619
46362,2.938099
46363,4.1042075
46364,4.8195467
46365,4.438249
46366,4.6685834
46367,4.308973
46368,4.1355553
46369,4.0682607
46370,4.3457065
46371,4.8536963
46372,3.8164382
46373,4.94348
46374,4.7096095
46375,4.177935
46376,3.9135647
46377,4.9294753
46378,4.379507
46379,3.3905537
46380,4.7278748
46381,3.8690746
46382,4.0979323
46383,4.0318513
46384,4.546591
46385,3.9712834
46386,4.468327
46387,4.143183
46388,4.152118
46389,4.3190894
46390,4.1670322
46391,4.433489
46392,2.908394
46393,4.9568915
46394,4.3400326
46395,3.9098053
46396,4.408325
46397,4.9048023
46398,4.5492325
46399,4.0996914
46400,4.0018015
46401,4.339241
46402,4.2667737
46403,4.609472
46404,4.5236416
46405,4.2520103
46406,4.3761883
46407,3.3794088
46408,4.0869994
46409,3.6744664
46410,4.6773834
46411,4.611467
46412,4.194042
46413,3.8558252
46414,4.3542714
46415,4.747137
46416,4.2519255
46417,4.1873703
46418,4.288093
46419,4.627262
46420,4.2120395
46421,4.6577034
46422,4.2948866
46423,4.666242
46424,4.065904
46425,4.3989143
46426,4.142983
46427,4.4761844
46428,4.26561
46429,4.052171
46430,4.3887277
46431,3.2530575
46432,3.8892071
46433,4.203319
46434,4.2006483
46435,4.243283
46436,4.6261816
46437,4.209083
46438,4.3541374
46439,4.884319
46440,4.1770735
46441,4.2990046
46442,4.1470437
46443,4.2316465
46444,4.1830096
46445,4.355451
46446,4.3087063
46447,4.153468
46448,4.541209
46449,3.9985423
46450,3.8250635
46451,4.920429
46452,4.079421
46453,3.995647
46454,4.430791
46455,4.393018
46456,4.143636
46457,4.3951974
46458,4.541665
46459,4.603274
46460,4.063255
46461,4.6894407
46462,4.2985015
46463,3.9912598
46464,3.4480963
46465,4.335249
46466,4.3827524
46467,4.322672
46468,4.1438236
46469,4.280264
46470,4.420073
46471,3.613939
46472,4.8564906
46473,4.670185
46474,3.2275286
46475,4.5033183
46476,4.0736127
46477,4.5349708
46478,3.9429905
46479,4.023774
46480,3.9846961
46481,3.5285082
46482,4.5473237
46483,4.6969767
46484,4.1016426
46485,4.967269
46486,4.796769
46487,4.2174435
46488,4.585893
46489,4.2784023
46490,3.689827
46491,4.398342
46492,4.3452525
46493,4.396214
46494,4.3615932
46495,4.450281
46496,4.90179
46497,4.3597
46498,4.2274537
46499,3.8651767
46500,4.169625
46501,4.3927135
46502,4.0870314
46503,4.333726
46504,4.183417
46505,4.208099
46506,4.3015513
46507,4.7124953
46508,3.6839402
46509,4.2259927
46510,4.420035
46511,4.1720176
46512,4.118792
46513,4.2460675
46514,4.160199
46515,4.345422
46516,4.458314
46517,4.3368955
46518,4.8575635
46519,4.69203
46520,4.4632044
46521,4.8550076
46522,3.8190725
46523,4.238659
46524,4.203765
46525,4.3313503
46526,4.3788395
46527,4.1373906
46528,4.650753
46529,4.461135
46530,4.2590604
46531,4.544469
46532,4.3871403
46533,4.7310643
46534,4.186977
46535,3.6284568
46536,4.125386
46537,4.429783
46538,4.300652
46539,4.014999
46540,4.2942915
46541,3.935806
46542,4.119479
46543,4.782234
46544,4.2582374
46545,4.2070203
46546,4.031405
46547,4.590837
46548,4.3066106
46549,4.034122
46550,4.3784604
46551,4.339774
46552,4.1795106
46553,4.554162
46554,4.4766684
46555,4.3664002
46556,4.234089
46557,4.3420568
46558,4.179729
46559,4.061789
46560,4.373956
46561,4.389881
46562,4.367271
46563,4.4535265
46564,4.120855
46565,4.359923
46566,3.9538891
46567,3.8803961
46568,4.4253697
46569,4.523294
46570,4.358161
46571,3.855922
46572,4.353754
46573,4.524422
46574,3.5638912
46575,4.838865
46576,3.4273627
46577,3.3859746
46578,4.3750796
46579,4.856026
46580,4.20279
46581,3.5852396
46582,3.8016617
46583,4.3545923
46584,4.319351
46585,4.249168
46586,4.783899
46587,4.273519
46588,3.9206014
46589,4.9478807
46590,3.1134977
46591,4.0419965
46592,4.064915
46593,4.5447803
46594,4.5640693
46595,3.8236184
46596,4.679353
46597,4.214435
46598,4.281697
46599,4.590438
46600,4.1888456
46601,4.1064606
46602,4.441495
46603,4.309995
46604,4.3447585
46605,4.585866
46606,4.8213162
46607,4.409926
46608,3.6459715
46609,4.7526155
46610,4.840997
46611,4.8737283
46612,3.6504672
46613,4.2220936
46614,4.3219724
46615,4.4204006
46616,4.724847
46617,4.2305856
46618,4.5571446
46619,4.088347
46620,3.819352
46621,4.249685
46622,4.1009536
46623,3.9195168
46624,3.78292
46625,3.7226467
46626,4.3369603
46627,4.3555174
46628,4.1134243
46629,4.2652335
46630,4.2846475
46631,4.276155
46632,4.161249
46633,3.7537956
46634,4.384017
46635,4.594386
46636,4.83846
46637,4.347122
46638,3.0616996
46639,4.2152467
46640,4.6425347
46641,4.162408
46642,4.8670034
46643,4.13905
46644,4.886207
46645,4.277312
46646,4.1668825
46647,4.460695
46648,4.4761004
46649,4.538459
46650,2.8129282
46651,4.3653417
46652,4.8755827
46653,3.8700848
46654,4.160176
46655,4.1955943
46656,4.090535
46657,4.8115807
46658,4.427459
46659,4.387225
46660,4.429045
46661,4.9836617
46662,4.0522966
46663,4.3615603
46664,4.3187113
46665,4.187037
46666,4.918982
46667,4.118696
46668,3.8096845
46669,4.742759
46670,4.296668
46671,4.081217
46672,4.3848553
46673,4.5369325
46674,3.175922
46675,4.278013
46676,4.381472
46677,4.4447865
46678,4.0471025
46679,4.8481507
46680,4.6574817
46681,4.4425983
46682,4.225883
46683,4.0818324
46684,4.328162
46685,4.3732095
46686,4.586383
46687,4.612713
46688,4.6698804
46689,4.35872
46690,4.528775
46691,3.9964323
46692,4.7200117
46693,4.6928697
46694,4.632216
46695,4.687038
46696,4.0509443
46697,4.402954
46698,4.317515
46699,4.2725596
46700,4.4509673
46701,4.239022
46702,4.9238153
46703,4.022442
46704,4.2014713
46705,4.6710668
46706,4.374989
46707,4.823274
46708,4.087741
46709,4.2426763
46710,4.475478
46711,4.2526164
46712,3.3942208
46713,4.3320785
46714,4.118096
46715,4.632108
46716,4.4125514
46717,4.196064
46718,3.9237735
46719,4.221977
46720,4.1616087
46721,4.208038
46722,4.9014206
46723,4.83332
46724,5.0108495
46725,3.9499576
46726,3.812486
46727,3.936676
46728,4.09058
46729,4.345674
46730,4.170779
46731,3.9858384
46732,4.7676153
46733,4.3336573
46734,4.6123214
46735,4.194549
46736,4.1209774
46737,4.3521485
46738,3.6967967
46739,4.1317987
46740,3.265227
46741,4.18999
46742,4.128088
46743,4.198183
46744,4.6837997
46745,4.4265738
46746,4.1161566
46747,4.3952084
46748,4.482981
46749,3.4791405
46750,4.2290936
46751,3.9595437
46752,4.0192294
46753,3.9643261
46754,4.1601324
46755,4.477463
46756,4.293655
46757,4.619838
46758,4.438938
46759,4.3848157
46760,4.4913554
46761,4.4603853
46762,3.5686178
46763,4.343286
46764,3.7943354
46765,4.2753067
46766,4.2255955
46767,4.5183296
46768,4.6055655
46769,3.7223425
46770,4.423173
46771,4.8398633
46772,4.3524337
46773,4.3638005
46774,3.6531415
46775,4.109388
46776,3.7039316
46777,4.925504
46778,4.3776827
46779,2.7328548
46780,4.250469
46781,4.4437895
46782,4.3279276
46783,4.1847615
46784,4.253891
46785,4.310508
46786,3.9341164
46787,4.161997
46788,4.612456
46789,4.6410346
46790,4.3591113
46791,3.9061291
46792,4.210603
46793,4.3510914
46794,3.6212497
46795,4.587191
46796,3.7741144
46797,4.3721285
46798,1.0661747
46799,2.3183217
46800,4.1287627
46801,4.6430774
46802,2.1163518
46803,4.256341
46804,4.8025646
46805,4.431182
46806,4.052446
46807,4.290687
46808,4.0922766
46809,4.3651047
46810,4.615294
46811,4.928197
46812,4.338016
46813,4.479792
46814,4.5037045
46815,4.450571
46816,4.156139
46817,4.763457
46818,4.165037
46819,4.3937106
46820,4.308572
46821,4.621231
46822,4.837214
46823,4.4135675
46824,4.526462
46825,4.2215176
46826,3.8300521
46827,4.5524607
46828,3.8654265
46829,4.188963
46830,4.605172
46831,4.812807
46832,4.550483
46833,4.349101
46834,4.7409935
46835,4.1088367
46836,4.146756
46837,4.3016863
46838,4.5095067
46839,4.36233
46840,4.359405
46841,4.2858744
46842,3.8615415
46843,4.3939595
46844,3.625294
46845,4.570829
46846,4.5252314
46847,4.7633996
46848,4.960136
46849,4.3190293
46850,4.3950853
46851,4.2007494
46852,4.5430217
46853,4.2580857
46854,4.5665917
46855,4.873848
46856,3.9782581
46857,4.4297967
46858,4.389187
46859,4.398447
46860,4.7419214
46861,4.2159276
46862,4.6648436
46863,4.2708554
46864,4.4514604
46865,4.311929
46866,4.4079876
46867,4.252862
46868,4.425071
46869,4.0588484
46870,4.211489
46871,3.7501159
46872,4.654457
46873,4.327958
46874,4.1751013
46875,4.1755342
46876,4.0143676
46877,4.633928
46878,4.937745
46879,4.716158
46880,4.8226275
46881,4.2449512
46882,4.866173
46883,4.4815774
46884,4.353374
46885,3.707872
46886,4.288896
46887,3.9600866
46888,4.5434785
46889,4.315472
46890,3.0636837
46891,4.4598064
46892,4.545283
46893,4.4153166
46894,4.203305
46895,3.907458
46896,4.4512467
46897,4.771077
46898,5.038955
46899,4.360036
46900,4.1069703
46901,4.330158
46902,4.379268
46903,4.762497
46904,4.292185
46905,4.688746
46906,4.546581
46907,4.4044333
46908,4.1791234
46909,4.3247113
46910,4.389969
46911,3.6565983
46912,4.051954
46913,4.2242966
46914,4.7863355
46915,4.1514845
46916,4.316163
46917,4.050718
46918,4.1419
46919,4.1647925
46920,4.7318616
46921,4.4082274
46922,4.5439587
46923,4.8770757
46924,4.580472
46925,4.3526397
46926,4.1514664
46927,4.6925116
46928,4.1085806
46929,4.3200526
46930,4.155502
46931,4.9290004
46932,4.3685975
46933,4.1390696
46934,3.4786537
46935,4.8864684
46936,4.1559687
46937,4.284918
46938,3.705444
46939,3.6208372
46940,4.3030844
46941,4.3067546
46942,4.828532
46943,4.684922
46944,4.4594116
46945,4.611972
46946,4.247696
46947,4.11416
46948,4.0917897
46949,4.6416907
46950,4.7414827
46951,3.3495352
46952,4.0033493
46953,3.883556
46954,4.576275
46955,4.296907
46956,4.0599155
46957,4.263364
46958,4.4784603
46959,4.4484944
46960,4.198634
46961,4.059314
46962,4.501742
46963,2.897891
46964,4.1836963
46965,4.9476647
46966,4.3952174
46967,4.428327
46968,3.6126459
46969,4.0000086
46970,4.2724485
46971,4.3655
46972,4.5865517
46973,4.731965
46974,4.292572
46975,4.5128555
46976,4.6565895
46977,4.3971925
46978,4.341677
46979,4.218092
46980,4.5190067
46981,4.2469063
46982,4.200047
46983,4.3462677
46984,3.9914458
46985,4.6868415
46986,4.9073205
46987,5.058439
46988,3.6514769
46989,3.6647546
46990,4.25699
46991,4.275684
46992,4.732215
46993,4.41267
46994,4.322716
46995,4.368889
46996,4.7457137
46997,5.0136843
46998,4.2718077
46999,3.2632675
47000,3.971216
47001,4.072347
47002,3.9697075
47003,4.568631
47004,4.7580757
47005,4.351079
47006,4.44753
47007,4.429275
47008,4.442873
47009,3.8177836
47010,4.8019505
47011,3.8748393
47012,4.694724
47013,4.239318
47014,4.8375793
47015,4.0930214
47016,3.9876351
47017,4.31095
47018,4.5991826
47019,4.297902
47020,4.1897874
47021,4.45985
47022,4.8087006
47023,4.6973767
47024,4.323513
47025,4.1919265
47026,3.8381627
47027,4.865924
47028,3.6860921
47029,3.144276
47030,4.679796
47031,4.638516
47032,4.531825
47033,4.1395884
47034,4.6584907
47035,4.3266635
47036,4.4384966
47037,4.8968325
47038,3.9014366
47039,4.186751
47040,4.006108
47041,4.377432
47042,4.9184694
47043,4.5796447
47044,4.366392
47045,3.496444
47046,4.2566524
47047,4.154239
47048,4.496825
47049,4.062644
47050,4.6585455
47051,4.356209
47052,4.299989
47053,4.1304483
47054,4.332025
47055,3.96747
47056,4.0685716
47057,4.380734
47058,4.226448
47059,4.463217
47060,4.212865
47061,4.219184
47062,4.1907287
47063,4.34105
47064,4.8699203
47065,4.10367
47066,4.4314556
47067,4.393898
47068,4.331447
47069,4.2390547
47070,4.426132
47071,4.3136425
47072,4.6302757
47073,4.3471775
47074,4.6534686
47075,4.268173
47076,3.9783382
47077,4.3038697
47078,4.4417133
47079,4.8696775
47080,4.2774467
47081,4.1937575
47082,5.016978
47083,4.463774
47084,4.418888
47085,3.8424597
47086,4.378169
47087,4.5698724
47088,4.05318
47089,4.3666573
47090,4.8290615
47091,4.8049955
47092,4.468765
47093,4.2225695
47094,3.3298154
47095,4.1299953
47096,4.3970337
47097,4.433574
47098,4.158232
47099,4.673721
47100,4.346006
47101,4.213937
47102,4.790789
47103,4.1949444
47104,4.398091
47105,2.9186668
47106,4.4948597
47107,4.3917737
47108,4.3876014
47109,4.4267297
47110,4.8460917
47111,4.3561115
47112,4.4733562
47113,4.3603783
47114,4.145304
47115,4.7771163
47116,4.3315406
47117,4.408515
47118,4.668585
47119,4.066997
47120,4.3733244
47121,4.762718
47122,4.824093
47123,3.5452466
47124,4.607151
47125,4.2887173
47126,4.4688087
47127,4.3801737
47128,4.262874
47129,4.365897
47130,4.578546
47131,4.9428053
47132,4.9800706
47133,4.792096
47134,4.104708
47135,4.5913367
47136,4.178497
47137,4.4813027
47138,4.1433864
47139,4.3362346
47140,4.267681
47141,4.871215
47142,4.4364567
47143,4.480861
47144,4.2175593
47145,3.460385
47146,4.113392
47147,4.8902745
47148,4.57908
47149,4.4676933
47150,4.8586955
47151,4.4193454
47152,3.8421106
47153,4.505925
47154,3.7211046
47155,3.1814072
47156,4.338879
47157,4.385033
47158,4.2551894
47159,4.6302137
47160,4.760418
47161,4.3221364
47162,4.6167665
47163,4.2462564
47164,3.946313
47165,3.6177723
47166,4.0894346
47167,4.5019245
47168,4.2537475
47169,4.7249985
47170,3.9464428
47171,4.590989
47172,4.216201
47173,4.5916657
47174,4.0353913
47175,4.740285
47176,4.3291855
47177,4.2132072
47178,4.3253326
47179,4.487282
47180,4.7425556
47181,4.1634264
47182,4.0918975
47183,4.5801544
47184,4.803289
47185,3.992674
47186,4.666251
47187,4.690954
47188,4.394501
47189,4.213197
47190,4.411498
47191,4.863041
47192,3.7918444
47193,4.3771906
47194,4.48466
47195,4.2652407
47196,4.6333504
47197,4.306592
47198,4.401035
47199,4.1022396
47200,4.1947923
47201,3.4817843
47202,3.9844568
47203,3.7283475
47204,4.1585083
47205,4.7189436
47206,4.420621
47207,4.1120696
47208,4.450044
47209,4.205816
47210,4.068885
47211,4.44546
47212,4.8885713
47213,3.9618735
47214,4.4189286
47215,4.266048
47216,4.5181065
47217,4.391765
47218,4.378454
47219,4.1162558
47220,4.3022566
47221,4.194537
47222,4.1948376
47223,4.203515
47224,4.4816084
47225,3.6822593
47226,4.8753
47227,4.267992
47228,4.440474
47229,4.613933
47230,3.710136
47231,4.4147596
47232,4.4227343
47233,4.127865
47234,4.7639775
47235,4.371692
47236,4.969702
47237,4.326195
47238,4.0669613
47239,4.2699265
47240,4.4838786
47241,4.627626
47242,4.930023
47243,4.247912
47244,4.3837066
47245,4.7127
47246,2.294625
47247,4.4057245
47248,4.7222943
47249,4.262732
47250,4.055524
47251,4.611243
47252,4.7282314
47253,4.3344474
47254,4.6701555
47255,4.092855
47256,4.8586926
47257,4.6422124
47258,4.1781073
47259,4.2619333
47260,4.7113276
47261,4.2364144
47262,4.3278775
47263,4.106594
47264,4.3133793
47265,4.316269
47266,4.0343947
47267,3.9773042
47268,4.3826838
47269,4.3709483
47270,4.295358
47271,3.7781231
47272,4.260055
47273,4.4812126
47274,4.7446265
47275,4.3716397
47276,4.1748314
47277,4.3737545
47278,4.6621385
47279,3.6490834
47280,4.2079415
47281,4.5783596
47282,4.18961
47283,3.8054082
47284,4.5478168
47285,4.152083
47286,4.347991
47287,3.8171108
47288,4.2780013
47289,4.582134
47290,4.146659
47291,4.3438287
47292,4.6531053
47293,4.0126467
47294,4.2558417
47295,4.0871353
47296,3.984919
47297,4.4500165
47298,4.237387
47299,4.4192667
47300,4.050569
47301,4.7584853
47302,4.551289
47303,4.28092
47304,4.4911075
47305,3.728319
47306,3.8675277
47307,3.713921
47308,4.667125
47309,4.713327
47310,4.3159575
47311,3.9107294
47312,4.3377
47313,4.201138
47314,4.0948815
47315,4.0488944
47316,4.5654435
47317,4.3977537
47318,4.8350677
47319,4.2645707
47320,4.3651886
47321,4.763448
47322,4.7911963
47323,4.8973026
47324,4.255737
47325,4.7287993
47326,4.3053823
47327,4.105588
47328,4.613067
47329,4.36575
47330,4.585045
47331,4.3218923
47332,4.87007
47333,4.907439
47334,4.2509694
47335,4.8853664
47336,3.608598
47337,4.781379
47338,4.4859796
